Wall time,Step,Value
1679832630.5614464,196,0.0045424168929457664
1679832750.618428,197,0.0033977648708969355
1679832880.8454173,198,0.0031976711470633745
1679833011.3576586,199,0.0033940672874450684
1679833143.6041596,200,0.0036311799194663763
1679833265.9316065,201,0.003427864983677864
1679833402.2491207,202,0.0030708282720297575
1679833515.0262337,203,0.00272564054466784
1679833644.0171776,204,0.0036064169835299253
1679833756.836188,205,0.0034031143877655268
1679833863.8189034,206,0.00312083144672215
1679833974.5799425,207,0.0029434601310640574
1679834104.1247792,208,0.0037106508389115334
1679834214.9126694,209,0.004246144089847803
1679834330.3132951,210,0.0026494297198951244
1679834433.2045932,211,0.0024323328398168087
1679834555.4738123,212,0.0033518855925649405
