Wall time,Step,Value
1679574285.9407876,185,0.3248407244682312
1679574343.89087,186,0.34161055088043213
1679574398.0176132,187,0.3065074682235718
1679574450.763885,188,0.2937874495983124
1679574508.3540578,189,0.32888221740722656
1679574562.5952518,190,0.3372440040111542
1679574619.453294,191,0.305258572101593
1679574674.1178174,192,0.3221650719642639
1679574730.7948139,193,0.32095474004745483
1679574785.8385277,194,0.29759684205055237
1679574841.0251617,195,0.2969357371330261
1679574893.629761,196,0.29727238416671753
1679574950.9145288,197,0.31353431940078735
1679575005.7715275,198,0.30425822734832764
1679575060.8383548,199,0.3063444495201111
1679575115.9500203,200,0.32070785760879517
1679575169.2671661,201,0.29305171966552734
1679575224.4734397,202,0.3001600205898285
1679575277.6331775,203,0.30220597982406616
1679575334.654641,204,0.2978740930557251
1679575395.4637988,205,0.30355513095855713
1679575456.2528424,206,0.32626861333847046
1679575513.5528803,207,0.2966330647468567
1679575567.6124666,208,0.30276423692703247
1679575622.7432203,209,0.28692787885665894
1679575680.1636608,210,0.30667296051979065
1679575738.5942416,211,0.3137887120246887
1679575798.6694767,212,0.2904728651046753
1679575857.6795301,213,0.3041841387748718
1679575916.0187404,214,0.3119361102581024
1679575977.4737196,215,0.3156050443649292
1679576033.784537,216,0.2912091314792633
1679576090.5160832,217,0.3087456524372101
1679576149.2100933,218,0.3083994388580322
1679576207.4279177,219,0.2995634973049164
1679576262.2003007,220,0.3223404288291931
1679576317.445241,221,0.31263992190361023
1679576373.7425416,222,0.29421818256378174
1679576430.4869735,223,0.2837221324443817
1679576490.7103412,224,0.30345189571380615
1679576553.305654,225,0.30159634351730347
1679576608.0690112,226,0.30444276332855225
1679576663.2860143,227,0.29045569896698
1679576721.4696965,228,0.28185132145881653
1679576777.6020107,229,0.29466748237609863
1679576839.2070656,230,0.30581143498420715
1679576899.0682118,231,0.290994256734848
1679576958.2338138,232,0.29208603501319885
1679577013.0973096,233,0.2911975085735321
1679577071.2375026,234,0.29812291264533997
1679577128.957559,235,0.3012346923351288
1679577188.7396884,236,0.3031846284866333
1679577246.7396178,237,0.2876645028591156
1679577306.3327367,238,0.293591171503067
1679577364.7476466,239,0.28659752011299133
1679577422.347956,240,0.28861963748931885
1679577480.5892992,241,0.30692359805107117
1679577535.1254563,242,0.2757355272769928
1679577594.788157,243,0.282502681016922
1679577653.9105866,244,0.30156320333480835
1679577711.5185335,245,0.2842337489128113
1679577768.9465306,246,0.27914154529571533
1679577830.0258667,247,0.29217517375946045
1679577889.3379598,248,0.3053652048110962
1679577944.23246,249,0.2927825450897217
1679578003.9902964,250,0.29862669110298157
1679578062.7186983,251,0.28214892745018005
1679578123.974719,252,0.28301650285720825
1679578180.5224931,253,0.2524925172328949
1679578240.9273615,254,0.30061808228492737
1679578303.6135068,255,0.3115256726741791
1679578366.4401994,256,0.29821857810020447
1679578424.4530253,257,0.28639140725135803
1679578479.5015702,258,0.2841346859931946
1679578541.7095048,259,0.32532963156700134
1679578598.4974947,260,0.3013589084148407
1679578653.7818966,261,0.28691309690475464
1679578707.7582395,262,0.29765966534614563
1679578764.5999217,263,0.3076390027999878
1679578818.6920166,264,0.29398858547210693
1679578875.806493,265,0.3031157851219177
1679578934.7916293,266,0.30230268836021423
1679578989.011949,267,0.2772423326969147
1679579044.2542324,268,0.2907993197441101
1679579098.0355763,269,0.27839723229408264
1679579154.5510783,270,0.2756553888320923
1679579211.2070143,271,0.2912088930606842
1679579263.9325073,272,0.2475346028804779
1679579317.2872076,273,0.28945815563201904
1679579371.05401,274,0.2752945125102997
1679579424.6242557,275,0.2643830478191376
1679579478.7798965,276,0.2692711651325226
1679579533.1069443,277,0.3000212609767914
1679579589.4055424,278,0.28900185227394104
1679579645.5178683,279,0.28405267000198364
1679579699.669316,280,0.279354453086853
1679579756.4087477,281,0.28842467069625854
1679579811.7064438,282,0.28992199897766113
1679579864.7907891,283,0.278532475233078
1679579919.6150067,284,0.2972576320171356
1679579976.031277,285,0.267329603433609
1679580029.7679331,286,0.280556857585907
1679580085.2231836,287,0.28236985206604004
1679580139.5251122,288,0.2671811580657959
1679580194.8162594,289,0.27418798208236694
1679580248.6062233,290,0.27074339985847473
1679580303.2493677,291,0.267316073179245
1679580358.909271,292,0.2870214581489563
1679580413.5650334,293,0.30314022302627563
1679580469.1660542,294,0.29883575439453125
1679580524.113028,295,0.28047072887420654
1679580578.9407704,296,0.274333119392395
1679580633.1330018,297,0.27486783266067505
1679580689.7447922,298,0.2796768248081207
1679580743.9182818,299,0.2836947739124298
1679580798.244542,300,0.26056957244873047
1679580853.2179306,301,0.27073583006858826
1679580909.8768897,302,0.30016621947288513
1679580963.47629,303,0.2650472819805145
1679581021.305201,304,0.29228153824806213
1679581075.9323661,305,0.276797354221344
1679581131.4955623,306,0.27336493134498596
1679581187.1447232,307,0.27970966696739197
1679581241.6261194,308,0.28347519040107727
1679581294.8545957,309,0.2830909192562103
1679581351.2886908,310,0.2592427134513855
1679581407.0675235,311,0.3004596531391144
1679581466.963898,312,0.29212477803230286
1679581523.0248282,313,0.29028740525245667
1679581576.0756621,314,0.2438938319683075
1679581630.1991017,315,0.29367491602897644
1679581682.7199945,316,0.2759183645248413
1679581736.4071276,317,0.2599470615386963
1679581792.0003276,318,0.2977992296218872
1679581847.1076515,319,0.27658239006996155
1679581899.3958488,320,0.2615548074245453
1679581953.2090456,321,0.2738843858242035
1679582009.0475373,322,0.30460867285728455
1679582063.731624,323,0.27648767828941345
1679582118.0842822,324,0.25740736722946167
1679582172.9933655,325,0.27122145891189575
1679582225.854011,326,0.26370182633399963
1679582279.598203,327,0.24974529445171356
1679582334.1817112,328,0.30117788910865784
1679582389.3489277,329,0.28697168827056885
1679582443.6326406,330,0.2844955325126648
1679582499.6511493,331,0.29646191000938416
1679582552.3531337,332,0.2556838095188141
1679582609.6731248,333,0.2626939117908478
1679582663.2448359,334,0.25288689136505127
1679582719.4471972,335,0.28634318709373474
1679582773.5198843,336,0.27065861225128174
1679582830.2114754,337,0.28545626997947693
1679582886.1284294,338,0.3067014217376709
1679582940.9179873,339,0.2988046109676361
1679582993.5306396,340,0.28016626834869385
1679583047.2920995,341,0.28099024295806885
1679583101.4145443,342,0.2668462097644806
1679583156.6200542,343,0.2690327763557434
1679583214.876817,344,0.2892996668815613
1679583268.7029624,345,0.25748902559280396
1679583326.5185733,346,0.29415595531463623
1679583382.9778094,347,0.27287405729293823
1679583437.2207448,348,0.25111499428749084
1679583492.7471104,349,0.310555100440979
1679583549.8383648,350,0.31292974948883057
1679583603.3664145,351,0.2878257632255554
1679583659.0291717,352,0.2843112647533417
1679583714.9180028,353,0.27795130014419556
1679583770.336602,354,0.269596666097641
1679583823.671384,355,0.258650004863739
1679583880.3441327,356,0.27632904052734375
1679583937.199129,357,0.27329403162002563
1679583992.5827026,358,0.3113674819469452
1679584045.6196938,359,0.2817293107509613
1679584099.1473787,360,0.2614104449748993
1679584152.7203758,361,0.26452457904815674
1679584207.7392128,362,0.2832326292991638
1679584264.2257829,363,0.2598552405834198
1679584322.535844,364,0.26263555884361267
1679584378.3579397,365,0.27693426609039307
1679584433.1586015,366,0.25326165556907654
1679584488.0927312,367,0.28310540318489075
1679584542.9874518,368,0.25394248962402344
1679584599.823191,369,0.2876305878162384
1679584654.0491364,370,0.2678096294403076
1679584709.0658693,371,0.3052576184272766
1679584767.519403,372,0.27642470598220825
1679584826.64699,373,0.2611390948295593
1679584886.147939,374,0.28763502836227417
1679584940.4284048,375,0.25296005606651306
1679584997.6836493,376,0.2651836574077606
1679585054.477088,377,0.2726725935935974
1679585111.9631355,378,0.28934088349342346
1679585166.9101949,379,0.2933236360549927
1679585223.524666,380,0.25494110584259033
1679585276.672528,381,0.2673429846763611
1679585332.18427,382,0.28775349259376526
1679585387.1970773,383,0.29068833589553833
1679585444.900491,384,0.2777715027332306
1679585499.9375286,385,0.27810120582580566
1679585553.369064,386,0.2706374228000641
1679585606.3119185,387,0.24510443210601807
1679585659.9904048,388,0.27818894386291504
1679585717.2890387,389,0.2811966836452484
1679585774.9771638,390,0.26051950454711914
1679585828.2190762,391,0.24373114109039307
1679585881.9275463,392,0.2799513339996338
1679585937.755775,393,0.26305386424064636
1679585992.0150611,394,0.24265600740909576
1679586046.708151,395,0.2810598611831665
1679586102.8607976,396,0.27258169651031494
1679586155.9511998,397,0.25407376885414124
1679586211.199196,398,0.2613367438316345
1679586262.0014365,399,0.23228508234024048
1679586316.0538836,400,0.2570268511772156
1679586370.8886118,401,0.24688276648521423
1679586428.5352604,402,0.26131749153137207
1679586484.3540592,403,0.2693895995616913
1679586537.4014876,404,0.26225775480270386
1679586591.02941,405,0.26249420642852783
1679586647.1584737,406,0.2969689667224884
1679586706.0614562,407,0.27406129240989685
1679586761.632334,408,0.2915402948856354
1679586816.5696273,409,0.27679160237312317
1679586871.982869,410,0.2593695819377899
1679586925.8753111,411,0.2507438659667969
1679586979.1328924,412,0.25326457619667053
1679587037.7409105,413,0.2642056941986084
1679587091.0631943,414,0.26876339316368103
1679587145.3593426,415,0.26340311765670776
1679587199.7860363,416,0.2767127752304077
1679587256.3184881,417,0.2515392601490021
1679587309.320159,418,0.2665537893772125
1679587365.5870414,419,0.25993403792381287
1679587420.4958348,420,0.2851228415966034
1679587475.746109,421,0.25020289421081543
1679587528.9945421,422,0.25397372245788574
1679587583.5063872,423,0.2556127607822418
1679587638.5291986,424,0.26485776901245117
1679587700.9274693,425,0.29269444942474365
1679587760.13717,426,0.26829928159713745
1679587813.1051826,427,0.2411290407180786
1679587866.5070395,428,0.2574267089366913
1679587922.2891054,429,0.26219409704208374
1679587976.4067364,430,0.2581835985183716
1679588034.0256667,431,0.2548196017742157
1679588089.9125364,432,0.26213303208351135
1679588147.1815395,433,0.2791043221950531
1679588202.400577,434,0.2764822542667389
1679588260.521424,435,0.2737439274787903
1679588313.8757527,436,0.2673875093460083
1679588368.5640807,437,0.2760035991668701
1679588423.4957755,438,0.25924190878868103
1679588476.0512114,439,0.25702494382858276
1679588530.5914733,440,0.2619917094707489
1679588584.0695086,441,0.2697393298149109
1679588641.6719778,442,0.2707253694534302
1679588696.9474597,443,0.23413914442062378
1679588749.7675145,444,0.2590256631374359
1679588806.8755264,445,0.27986428141593933
1679588859.8634732,446,0.2533845603466034
1679588913.0907962,447,0.26880961656570435
1679588967.695918,448,0.27592554688453674
1679589020.8717964,449,0.2359500378370285
1679589075.6284106,450,0.2641456723213196
1679589130.6850424,451,0.267391562461853
1679589186.2752194,452,0.270535945892334
1679589241.0448265,453,0.24274477362632751
1679589294.5879178,454,0.25621458888053894
1679589349.9938533,455,0.27077072858810425
1679589404.486294,456,0.26458626985549927
1679589458.9266167,457,0.2554759979248047
1679589513.6948311,458,0.2512074112892151
1679589568.8210647,459,0.26367485523223877
1679589622.9324775,460,0.28305041790008545
1679589679.1515443,461,0.2641257047653198
1679589734.514784,462,0.25686854124069214
1679589791.7056754,463,0.26886075735092163
1679589848.4282362,464,0.26005154848098755
1679589903.8986862,465,0.2754550278186798
1679589960.8938673,466,0.2944478690624237
1679590015.010365,467,0.2538079023361206
1679590070.5736055,468,0.24170391261577606
1679590124.8998826,469,0.25717538595199585
1679590178.2749233,470,0.24305890500545502
1679590232.9432116,471,0.245036780834198
1679590286.349166,472,0.2786566913127899
1679590341.245604,473,0.25846633315086365
1679590397.2083526,474,0.26211661100387573
1679590454.3988106,475,0.2749428451061249
1679590508.0489476,476,0.23435503244400024
1679590563.3657384,477,0.25638875365257263
1679590617.9810233,478,0.2520959973335266
1679590671.9828558,479,0.23783472180366516
1679590725.7943594,480,0.2614613175392151
1679590780.1748707,481,0.2450563609600067
1679590833.9366972,482,0.25316041707992554
1679590888.386813,483,0.2624574601650238
1679590945.741553,484,0.27389928698539734
1679591002.5300963,485,0.2467375546693802
1679591059.5056255,486,0.24966531991958618
1679591111.812102,487,0.22698375582695007
1679591166.3420095,488,0.24974805116653442
1679591221.5656152,489,0.24156509339809418
1679591274.2714777,490,0.25575411319732666
1679591327.0210972,491,0.2553645968437195
1679591384.3810823,492,0.26094210147857666
1679591440.1313317,493,0.2642841041088104
1679591495.2341774,494,0.27974623441696167
1679591550.0247538,495,0.24146457016468048
1679591606.8612773,496,0.292851060628891
1679591662.16179,497,0.24213096499443054
1679591715.8424308,498,0.2578374147415161
1679591770.482141,499,0.26485493779182434
